"","state","day","statename","PriceD","VolumeD","PriceR","VolumeR","Obama","Romney","EV"
"26193","SD","2011-06-20","South Dakota",0,0,0,0,40,58,3
"26194","SD","2012-05-03","South Dakota",NA,0,NA,0,40,58,3
"26195","SD","2012-03-26","South Dakota",NA,0,NA,0,40,58,3
"26196","SD","2012-08-30","South Dakota",5,0,94,0,40,58,3
"26197","SD","2011-11-06","South Dakota",0,0,0,0,40,58,3
"26198","SD","2011-02-09","South Dakota",0,0,0,0,40,58,3
"26199","SD","2011-04-20","South Dakota",0,0,0,0,40,58,3
"26200","SD","2012-02-21","South Dakota",0,0,0,0,40,58,3
"26201","SD","2012-05-21","South Dakota",NA,0,NA,0,40,58,3
"26202","SD","2011-06-21","South Dakota",0,0,0,0,40,58,3
"26203","SD","2012-03-31","South Dakota",NA,0,NA,0,40,58,3
"26204","SD","2011-06-17","South Dakota",0,0,0,0,40,58,3
"26205","SD","2011-09-25","South Dakota",0,0,0,0,40,58,3
"26206","SD","2011-11-24","South Dakota",0,0,0,0,40,58,3
"26207","SD","2011-05-08","South Dakota",0,0,0,0,40,58,3
"26208","SD","2012-09-09","South Dakota",5,0,94,0,40,58,3
"26209","SD","2011-11-03","South Dakota",0,0,0,0,40,58,3
"26210","SD","2012-04-14","South Dakota",NA,0,NA,0,40,58,3
"26211","SD","2012-06-08","South Dakota",5,0,94,0,40,58,3
"26212","SD","2011-06-22","South Dakota",0,0,0,0,40,58,3
"26213","SD","2012-04-01","South Dakota",NA,0,NA,0,40,58,3
"26214","SD","2012-05-18","South Dakota",NA,0,NA,0,40,58,3
"26215","SD","2012-11-04","South Dakota",5,0,94,0,40,58,3
"26216","SD","2011-02-11","South Dakota",0,0,0,0,40,58,3
"26217","SD","2011-05-14","South Dakota",0,0,0,0,40,58,3
"26218","SD","2011-07-22","South Dakota",0,0,0,0,40,58,3
"26219","SD","2012-06-21","South Dakota",5,0,94,0,40,58,3
"26220","SD","2011-03-01","South Dakota",0,0,0,0,40,58,3
"26221","SD","2012-01-20","South Dakota",0,0,0,0,40,58,3
"26222","SD","2011-09-14","South Dakota",0,0,0,0,40,58,3
"26223","SD","2011-03-27","South Dakota",0,0,0,0,40,58,3
"26224","SD","2011-11-13","South Dakota",0,0,0,0,40,58,3
"26225","SD","2012-09-28","South Dakota",5,0,94,0,40,58,3
"26226","SD","2011-09-23","South Dakota",0,0,0,0,40,58,3
"26227","SD","2012-02-15","South Dakota",0,0,0,0,40,58,3
"26228","SD","2012-03-25","South Dakota",NA,0,NA,0,40,58,3
"26229","SD","2011-11-22","South Dakota",0,0,0,0,40,58,3
"26230","SD","2012-02-20","South Dakota",0,0,0,0,40,58,3
"26231","SD","2012-06-18","South Dakota",5,0,94,0,40,58,3
"26232","SD","2012-03-17","South Dakota",NA,0,NA,0,40,58,3
"26233","SD","2011-12-14","South Dakota",0,0,0,0,40,58,3
"26234","SD","2011-10-20","South Dakota",0,0,0,0,40,58,3
"26235","SD","2012-02-03","South Dakota",0,0,0,0,40,58,3
"26236","SD","2012-01-30","South Dakota",0,0,0,0,40,58,3
"26237","SD","2011-07-24","South Dakota",0,0,0,0,40,58,3
"26238","SD","2011-10-03","South Dakota",0,0,0,0,40,58,3
"26239","SD","2011-12-02","South Dakota",0,0,0,0,40,58,3
"26240","SD","2011-10-12","South Dakota",0,0,0,0,40,58,3
"26241","SD","2012-01-22","South Dakota",0,0,0,0,40,58,3
"26242","SD","2012-04-13","South Dakota",NA,0,NA,0,40,58,3
"26243","SD","2012-04-21","South Dakota",NA,0,NA,0,40,58,3
"26244","SD","2012-02-04","South Dakota",0,0,0,0,40,58,3
"26245","SD","2011-11-11","South Dakota",0,0,0,0,40,58,3
"26246","SD","2012-08-31","South Dakota",5,0,94,0,40,58,3
"26247","SD","2011-04-03","South Dakota",0,0,0,0,40,58,3
"26248","SD","2012-03-10","South Dakota",NA,0,NA,0,40,58,3
"26249","SD","2011-12-03","South Dakota",0,0,0,0,40,58,3
"26250","SD","2012-02-22","South Dakota",0,0,0,0,40,58,3
"26251","SD","2012-09-14","South Dakota",5,0,94,0,40,58,3
"26252","SD","2012-06-16","South Dakota",5,0,94,0,40,58,3
"26253","SD","2012-07-03","South Dakota",5,0,94,0,40,58,3
"26254","SD","2012-04-10","South Dakota",NA,0,NA,0,40,58,3
"26255","SD","2011-09-26","South Dakota",0,0,0,0,40,58,3
"26256","SD","2011-01-28","South Dakota",0,0,0,0,40,58,3
"26257","SD","2011-06-14","South Dakota",0,0,0,0,40,58,3
"26258","SD","2012-01-28","South Dakota",0,0,0,0,40,58,3
"26259","SD","2012-03-24","South Dakota",NA,0,NA,0,40,58,3
"26260","SD","2012-02-23","South Dakota",0,0,0,0,40,58,3
"26261","SD","2011-05-05","South Dakota",0,0,0,0,40,58,3
"26262","SD","2011-12-17","South Dakota",0,0,0,0,40,58,3
"26263","SD","2012-06-05","South Dakota",5,0,94,0,40,58,3
"26264","SD","2012-10-19","South Dakota",5,0,94,0,40,58,3
"26265","SD","2012-11-05","South Dakota",5,0,94,0,40,58,3
"26266","SD","2011-08-10","South Dakota",0,0,0,0,40,58,3
"26267","SD","2012-10-02","South Dakota",5,0,94,0,40,58,3
"26268","SD","2011-07-23","South Dakota",0,0,0,0,40,58,3
"26269","SD","2012-06-22","South Dakota",5,0,94,0,40,58,3
"26270","SD","2011-05-06","South Dakota",0,0,0,0,40,58,3
"26271","SD","2012-09-03","South Dakota",5,0,94,0,40,58,3
"26272","SD","2011-09-15","South Dakota",0,0,0,0,40,58,3
"26273","SD","2012-04-12","South Dakota",NA,0,NA,0,40,58,3
"26274","SD","2011-03-28","South Dakota",0,0,0,0,40,58,3
"26275","SD","2012-06-02","South Dakota",5,0,94,0,40,58,3
"26276","SD","2011-09-24","South Dakota",0,0,0,0,40,58,3
"26277","SD","2011-11-23","South Dakota",0,0,0,0,40,58,3
"26278","SD","2012-10-16","South Dakota",5,0,94,0,40,58,3
"26279","SD","2012-03-09","South Dakota",NA,0,NA,0,40,58,3
"26280","SD","2011-07-03","South Dakota",0,0,0,0,40,58,3
"26281","SD","2012-06-19","South Dakota",5,0,94,0,40,58,3
"26282","SD","2012-03-18","South Dakota",NA,0,NA,0,40,58,3
"26283","SD","2012-10-21","South Dakota",5,0,94,0,40,58,3
"26284","SD","2011-10-21","South Dakota",0,0,0,0,40,58,3
"26285","SD","2012-06-03","South Dakota",5,0,94,0,40,58,3
"26286","SD","2012-01-31","South Dakota",0,0,0,0,40,58,3
"26287","SD","2011-04-25","South Dakota",0,0,0,0,40,58,3
"26288","SD","2011-11-07","South Dakota",0,0,0,0,40,58,3
"26289","SD","2011-04-21","South Dakota",0,0,0,0,40,58,3
"26290","SD","2011-07-04","South Dakota",0,0,0,0,40,58,3
"26291","SD","2012-06-20","South Dakota",5,0,94,0,40,58,3
"26292","SD","2011-09-17","South Dakota",0,0,0,0,40,58,3
"26293","SD","2012-05-22","South Dakota",NA,0,NA,0,40,58,3
"26294","SD","2012-02-05","South Dakota",0,0,0,0,40,58,3
"26295","SD","2011-11-12","South Dakota",0,0,0,0,40,58,3
"26296","SD","2012-08-15","South Dakota",5,0,94,0,40,58,3
"26297","SD","2012-04-18","South Dakota",NA,0,NA,0,40,58,3
"26298","SD","2011-12-04","South Dakota",0,0,0,0,40,58,3
"26299","SD","2012-04-06","South Dakota",NA,0,NA,0,40,58,3
"26300","SD","2011-03-31","South Dakota",0,0,0,0,40,58,3
"26301","SD","2012-07-17","South Dakota",5,0,94,0,40,58,3
"26302","SD","2012-06-17","South Dakota",5,0,94,0,40,58,3
"26303","SD","2012-05-06","South Dakota",NA,0,NA,0,40,58,3
"26304","SD","2012-04-11","South Dakota",NA,0,NA,0,40,58,3
"26305","SD","2012-09-11","South Dakota",5,0,94,0,40,58,3
"26306","SD","2012-04-28","South Dakota",NA,0,NA,0,40,58,3
"26307","SD","2011-01-29","South Dakota",0,0,0,0,40,58,3
"26308","SD","2012-11-01","South Dakota",5,0,94,0,40,58,3
"26309","SD","2011-08-06","South Dakota",0,0,0,0,40,58,3
"26310","SD","2012-02-24","South Dakota",0,0,0,0,40,58,3
"26311","SD","2011-02-03","South Dakota",0,0,0,0,40,58,3
"26312","SD","2012-01-21","South Dakota",0,0,0,0,40,58,3
"26313","SD","2012-05-07","South Dakota",NA,0,NA,0,40,58,3
"26314","SD","2011-08-28","South Dakota",0,0,0,0,40,58,3
"26315","SD","2012-11-06","South Dakota",5,0,94,0,40,58,3
"26316","SD","2011-12-31","South Dakota",0,0,0,0,40,58,3
"26317","SD","2012-10-03","South Dakota",5,0,94,0,40,58,3
"26318","SD","2011-07-07","South Dakota",0,0,0,0,40,58,3
"26319","SD","2012-06-23","South Dakota",5,0,94,0,40,58,3
"26320","SD","2012-02-25","South Dakota",0,0,0,0,40,58,3
"26321","SD","2012-09-21","South Dakota",5,0,94,0,40,58,3
"26322","SD","2011-09-16","South Dakota",0,0,0,0,40,58,3
"26323","SD","2012-09-13","South Dakota",5,0,94,0,40,58,3
"26324","SD","2011-11-15","South Dakota",0,0,0,0,40,58,3
"26325","SD","2012-08-18","South Dakota",5,0,94,0,40,58,3
"26326","SD","2011-04-29","South Dakota",0,0,0,0,40,58,3
"26327","SD","2011-12-28","South Dakota",0,0,0,0,40,58,3
"26328","SD","2012-04-09","South Dakota",NA,0,NA,0,40,58,3
"26329","SD","2012-01-27","South Dakota",0,0,0,0,40,58,3
"26330","SD","2012-03-23","South Dakota",NA,0,NA,0,40,58,3
"26331","SD","2011-08-03","South Dakota",0,0,0,0,40,58,3
"26332","SD","2011-04-17","South Dakota",0,0,0,0,40,58,3
"26333","SD","2011-09-30","South Dakota",0,0,0,0,40,58,3
"26334","SD","2012-07-20","South Dakota",5,0,94,0,40,58,3
"26335","SD","2011-12-12","South Dakota",0,0,0,0,40,58,3
"26336","SD","2011-08-26","South Dakota",0,0,0,0,40,58,3
"26337","SD","2011-08-09","South Dakota",0,0,0,0,40,58,3
"26338","SD","2011-06-01","South Dakota",0,0,0,0,40,58,3
"26339","SD","2011-07-05","South Dakota",0,0,0,0,40,58,3
"26340","SD","2012-08-28","South Dakota",5,0,94,0,40,58,3
"26341","SD","2011-10-05","South Dakota",0,0,0,0,40,58,3
"26342","SD","2011-09-18","South Dakota",0,0,0,0,40,58,3
"26343","SD","2012-07-04","South Dakota",5,0,94,0,40,58,3
"26344","SD","2012-09-02","South Dakota",5,0,94,0,40,58,3
"26345","SD","2011-06-23","South Dakota",0,0,0,0,40,58,3
"26346","SD","2012-08-16","South Dakota",5,0,94,0,40,58,3
"26347","SD","2012-04-19","South Dakota",NA,0,NA,0,40,58,3
"26348","SD","2012-06-26","South Dakota",5,0,94,0,40,58,3
"26349","SD","2011-04-01","South Dakota",0,0,0,0,40,58,3
"26350","SD","2011-05-11","South Dakota",0,0,0,0,40,58,3
"26351","SD","2012-01-25","South Dakota",0,0,0,0,40,58,3
"26352","SD","2011-10-02","South Dakota",0,0,0,0,40,58,3
"26353","SD","2012-07-05","South Dakota",5,0,94,0,40,58,3
"26354","SD","2012-09-12","South Dakota",5,0,94,0,40,58,3
"26355","SD","2011-01-30","South Dakota",0,0,0,0,40,58,3
"26356","SD","2011-12-10","South Dakota",0,0,0,0,40,58,3
"26357","SD","2012-09-29","South Dakota",5,0,94,0,40,58,3
"26358","SD","2011-12-27","South Dakota",0,0,0,0,40,58,3
"26359","SD","2011-08-24","South Dakota",0,0,0,0,40,58,3
"26360","SD","2011-07-20","South Dakota",0,0,0,0,40,58,3
"26361","SD","2012-01-13","South Dakota",0,0,0,0,40,58,3
"26362","SD","2011-12-19","South Dakota",0,0,0,0,40,58,3
"26363","SD","2012-05-08","South Dakota",NA,0,NA,0,40,58,3
"26364","SD","2011-12-15","South Dakota",0,0,0,0,40,58,3
"26365","SD","2012-05-04","South Dakota",NA,0,NA,0,40,58,3
"26366","SD","2012-01-18","South Dakota",0,0,0,0,40,58,3
"26367","SD","2011-04-11","South Dakota",0,0,0,0,40,58,3
"26368","SD","2011-07-25","South Dakota",0,0,0,0,40,58,3
"26369","SD","2012-06-24","South Dakota",5,0,94,0,40,58,3
"26370","SD","2012-02-26","South Dakota",0,0,0,0,40,58,3
"26371","SD","2011-10-13","South Dakota",0,0,0,0,40,58,3
"26372","SD","2012-01-23","South Dakota",0,0,0,0,40,58,3
"26373","SD","2012-03-19","South Dakota",NA,0,NA,0,40,58,3
"26374","SD","2011-03-30","South Dakota",0,0,0,0,40,58,3
"26375","SD","2012-08-19","South Dakota",5,0,94,0,40,58,3
"26376","SD","2011-04-13","South Dakota",0,0,0,0,40,58,3
"26377","SD","2011-12-08","South Dakota",0,0,0,0,40,58,3
"26378","SD","2012-05-31","South Dakota",5,0,94,0,40,58,3
"26379","SD","2012-04-27","South Dakota",NA,0,NA,0,40,58,3
"26380","SD","2011-12-25","South Dakota",0,0,0,0,40,58,3
"26381","SD","2012-08-24","South Dakota",5,0,94,0,40,58,3
"26382","SD","2011-04-18","South Dakota",0,0,0,0,40,58,3
"26383","SD","2012-05-23","South Dakota",NA,0,NA,0,40,58,3
"26384","SD","2012-07-21","South Dakota",5,0,94,0,40,58,3
"26385","SD","2011-12-13","South Dakota",0,0,0,0,40,58,3
"26386","SD","2011-08-27","South Dakota",0,0,0,0,40,58,3
"26387","SD","2011-12-09","South Dakota",0,0,0,0,40,58,3
"26388","SD","2011-08-23","South Dakota",0,0,0,0,40,58,3
"26389","SD","2011-07-06","South Dakota",0,0,0,0,40,58,3
"26390","SD","2012-08-29","South Dakota",5,0,94,0,40,58,3
"26391","SD","2011-10-06","South Dakota",0,0,0,0,40,58,3
"26392","SD","2011-09-19","South Dakota",0,0,0,0,40,58,3
"26393","SD","2011-12-18","South Dakota",0,0,0,0,40,58,3
"26394","SD","2012-04-03","South Dakota",NA,0,NA,0,40,58,3
"26395","SD","2011-11-14","South Dakota",0,0,0,0,40,58,3
"26396","SD","2012-08-17","South Dakota",5,0,94,0,40,58,3
"26397","SD","2012-04-20","South Dakota",NA,0,NA,0,40,58,3
"26398","SD","2012-06-27","South Dakota",5,0,94,0,40,58,3
"26399","SD","2011-04-02","South Dakota",0,0,0,0,40,58,3
"26400","SD","2012-01-26","South Dakota",0,0,0,0,40,58,3
"26401","SD","2011-11-02","South Dakota",0,0,0,0,40,58,3
"26402","SD","2012-02-16","South Dakota",0,0,0,0,40,58,3
"26403","SD","2012-07-06","South Dakota",5,0,94,0,40,58,3
"26404","SD","2011-09-29","South Dakota",0,0,0,0,40,58,3
"26405","SD","2011-01-31","South Dakota",0,0,0,0,40,58,3
"26406","SD","2011-12-11","South Dakota",0,0,0,0,40,58,3
"26407","SD","2012-09-30","South Dakota",5,0,94,0,40,58,3
"26408","SD","2011-08-08","South Dakota",0,0,0,0,40,58,3
"26409","SD","2012-10-17","South Dakota",5,0,94,0,40,58,3
"26410","SD","2011-07-21","South Dakota",0,0,0,0,40,58,3
"26411","SD","2012-01-14","South Dakota",0,0,0,0,40,58,3
"26412","SD","2012-02-17","South Dakota",0,0,0,0,40,58,3
"26413","SD","2012-07-07","South Dakota",5,0,94,0,40,58,3
"26414","SD","2011-12-16","South Dakota",0,0,0,0,40,58,3
"26415","SD","2012-05-05","South Dakota",NA,0,NA,0,40,58,3
"26416","SD","2012-01-19","South Dakota",0,0,0,0,40,58,3
"26417","SD","2012-09-01","South Dakota",5,0,94,0,40,58,3
"26418","SD","2011-04-26","South Dakota",0,0,0,0,40,58,3
"26419","SD","2011-04-12","South Dakota",0,0,0,0,40,58,3
"26420","SD","2012-05-27","South Dakota",NA,0,NA,0,40,58,3
"26421","SD","2011-10-14","South Dakota",0,0,0,0,40,58,3
"26422","SD","2011-07-31","South Dakota",0,0,0,0,40,58,3
"26423","SD","2011-10-01","South Dakota",0,0,0,0,40,58,3
"26424","SD","2012-01-07","South Dakota",0,0,0,0,40,58,3
"26425","SD","2012-05-10","South Dakota",NA,0,NA,0,40,58,3
"26426","SD","2011-05-01","South Dakota",0,0,0,0,40,58,3
"26427","SD","2011-07-27","South Dakota",0,0,0,0,40,58,3
"26428","SD","2011-04-27","South Dakota",0,0,0,0,40,58,3
"26429","SD","2011-03-14","South Dakota",0,0,0,0,40,58,3
"26430","SD","2011-09-09","South Dakota",0,0,0,0,40,58,3
"26431","SD","2012-05-15","South Dakota",NA,0,NA,0,40,58,3
"26432","SD","2011-07-02","South Dakota",0,0,0,0,40,58,3
"26433","SD","2011-05-29","South Dakota",0,0,0,0,40,58,3
"26434","SD","2012-07-22","South Dakota",5,0,94,0,40,58,3
"26435","SD","2012-05-11","South Dakota",NA,0,NA,0,40,58,3
"26436","SD","2011-02-13","South Dakota",0,0,0,0,40,58,3
"26437","SD","2011-08-11","South Dakota",0,0,0,0,40,58,3
"26438","SD","2012-11-02","South Dakota",5,0,94,0,40,58,3
"26439","SD","2011-08-07","South Dakota",0,0,0,0,40,58,3
"26440","SD","2011-05-17","South Dakota",0,0,0,0,40,58,3
"26441","SD","2011-03-24","South Dakota",0,0,0,0,40,58,3
"26442","SD","2011-09-20","South Dakota",0,0,0,0,40,58,3
"26443","SD","2012-05-25","South Dakota",NA,0,NA,0,40,58,3
"26444","SD","2012-04-04","South Dakota",NA,0,NA,0,40,58,3
"26445","SD","2011-06-25","South Dakota",0,0,0,0,40,58,3
"26446","SD","2012-09-04","South Dakota",5,0,94,0,40,58,3
"26447","SD","2011-07-29","South Dakota",0,0,0,0,40,58,3
"26448","SD","2012-06-28","South Dakota",5,0,94,0,40,58,3
"26449","SD","2011-12-07","South Dakota",0,0,0,0,40,58,3
"26450","SD","2011-10-17","South Dakota",0,0,0,0,40,58,3
"26451","SD","2011-01-27","South Dakota",0,0,0,0,40,58,3
"26452","SD","2011-02-01","South Dakota",0,0,0,0,40,58,3
"26453","SD","2011-11-20","South Dakota",0,0,0,0,40,58,3
"26454","SD","2012-08-23","South Dakota",5,0,94,0,40,58,3
"26455","SD","2012-03-06","South Dakota",NA,0,NA,0,40,58,3
"26456","SD","2011-09-12","South Dakota",0,0,0,0,40,58,3
"26457","SD","2012-10-18","South Dakota",5,0,94,0,40,58,3
"26458","SD","2011-02-06","South Dakota",0,0,0,0,40,58,3
"26459","SD","2012-09-10","South Dakota",5,0,94,0,40,58,3
"26460","SD","2012-10-31","South Dakota",5,0,94,0,40,58,3
"26461","SD","2011-08-04","South Dakota",0,0,0,0,40,58,3
"26462","SD","2012-09-27","South Dakota",5,0,94,0,40,58,3
"26463","SD","2011-03-22","South Dakota",0,0,0,0,40,58,3
"26464","SD","2011-08-31","South Dakota",0,0,0,0,40,58,3
"26465","SD","2011-08-14","South Dakota",0,0,0,0,40,58,3
"26466","SD","2012-01-03","South Dakota",0,0,0,0,40,58,3
"26467","SD","2011-02-12","South Dakota",0,0,0,0,40,58,3
"26468","SD","2011-09-27","South Dakota",0,0,0,0,40,58,3
"26469","SD","2011-10-27","South Dakota",0,0,0,0,40,58,3
"26470","SD","2011-12-05","South Dakota",0,0,0,0,40,58,3
"26471","SD","2011-01-25","South Dakota",0,0,0,0,40,58,3
"26472","SD","2011-11-01","South Dakota",0,0,0,0,40,58,3
"26473","SD","2012-09-07","South Dakota",5,0,94,0,40,58,3
"26474","SD","2011-08-01","South Dakota",0,0,0,0,40,58,3
"26475","SD","2011-08-15","South Dakota",0,0,0,0,40,58,3
"26476","SD","2011-05-02","South Dakota",0,0,0,0,40,58,3
"26477","SD","2012-03-04","South Dakota",NA,0,NA,0,40,58,3
"26478","SD","2011-04-28","South Dakota",0,0,0,0,40,58,3
"26479","SD","2011-10-28","South Dakota",0,0,0,0,40,58,3
"26480","SD","2012-04-29","South Dakota",NA,0,NA,0,40,58,3
"26481","SD","2011-05-12","South Dakota",0,0,0,0,40,58,3
"26482","SD","2012-05-16","South Dakota",NA,0,NA,0,40,58,3
"26483","SD","2012-09-08","South Dakota",5,0,94,0,40,58,3
"26484","SD","2012-07-23","South Dakota",5,0,94,0,40,58,3
"26485","SD","2011-08-29","South Dakota",0,0,0,0,40,58,3
"26486","SD","2011-08-12","South Dakota",0,0,0,0,40,58,3
"26487","SD","2012-01-01","South Dakota",0,0,0,0,40,58,3
"26488","SD","2012-10-04","South Dakota",5,0,94,0,40,58,3
"26489","SD","2011-07-08","South Dakota",0,0,0,0,40,58,3
"26490","SD","2011-05-18","South Dakota",0,0,0,0,40,58,3
"26491","SD","2011-10-08","South Dakota",0,0,0,0,40,58,3
"26492","SD","2012-05-26","South Dakota",NA,0,NA,0,40,58,3
"26493","SD","2011-12-20","South Dakota",0,0,0,0,40,58,3
"26494","SD","2012-05-09","South Dakota",NA,0,NA,0,40,58,3
"26495","SD","2011-11-16","South Dakota",0,0,0,0,40,58,3
"26496","SD","2012-09-05","South Dakota",5,0,94,0,40,58,3
"26497","SD","2011-04-30","South Dakota",0,0,0,0,40,58,3
"26498","SD","2012-06-29","South Dakota",5,0,94,0,40,58,3
"26499","SD","2011-07-26","South Dakota",0,0,0,0,40,58,3
"26500","SD","2011-10-26","South Dakota",0,0,0,0,40,58,3
"26501","SD","2011-09-22","South Dakota",0,0,0,0,40,58,3
"26502","SD","2011-01-24","South Dakota",0,0,0,0,40,58,3
"26503","SD","2011-11-21","South Dakota",0,0,0,0,40,58,3
"26504","SD","2011-02-02","South Dakota",0,0,0,0,40,58,3
"26505","SD","2012-03-07","South Dakota",NA,0,NA,0,40,58,3
"26506","SD","2011-02-07","South Dakota",0,0,0,0,40,58,3
"26507","SD","2011-04-14","South Dakota",0,0,0,0,40,58,3
"26508","SD","2012-10-06","South Dakota",5,0,94,0,40,58,3
"26509","SD","2012-03-03","South Dakota",NA,0,NA,0,40,58,3
"26510","SD","2012-08-03","South Dakota",5,0,94,0,40,58,3
"26511","SD","2011-05-15","South Dakota",0,0,0,0,40,58,3
"26512","SD","2011-02-25","South Dakota",0,0,0,0,40,58,3
"26513","SD","2011-03-23","South Dakota",0,0,0,0,40,58,3
"26514","SD","2012-05-24","South Dakota",NA,0,NA,0,40,58,3
"26515","SD","2011-07-19","South Dakota",0,0,0,0,40,58,3
"26516","SD","2012-01-04","South Dakota",0,0,0,0,40,58,3
"26517","SD","2011-07-28","South Dakota",0,0,0,0,40,58,3
"26518","SD","2011-09-28","South Dakota",0,0,0,0,40,58,3
"26519","SD","2011-03-15","South Dakota",0,0,0,0,40,58,3
"26520","SD","2011-12-06","South Dakota",0,0,0,0,40,58,3
"26521","SD","2012-04-08","South Dakota",NA,0,NA,0,40,58,3
"26522","SD","2011-01-26","South Dakota",0,0,0,0,40,58,3
"26523","SD","2012-07-10","South Dakota",5,0,94,0,40,58,3
"26524","SD","2011-08-02","South Dakota",0,0,0,0,40,58,3
"26525","SD","2012-05-12","South Dakota",NA,0,NA,0,40,58,3
"26526","SD","2011-05-03","South Dakota",0,0,0,0,40,58,3
"26527","SD","2012-03-05","South Dakota",NA,0,NA,0,40,58,3
"26528","SD","2012-11-03","South Dakota",5,0,94,0,40,58,3
"26529","SD","2011-09-11","South Dakota",0,0,0,0,40,58,3
"26530","SD","2011-08-25","South Dakota",0,0,0,0,40,58,3
"26531","SD","2011-05-13","South Dakota",0,0,0,0,40,58,3
"26532","SD","2012-05-17","South Dakota",NA,0,NA,0,40,58,3
"26533","SD","2012-04-26","South Dakota",NA,0,NA,0,40,58,3
"26534","SD","2012-07-24","South Dakota",5,0,94,0,40,58,3
"26535","SD","2011-08-30","South Dakota",0,0,0,0,40,58,3
"26536","SD","2011-08-13","South Dakota",0,0,0,0,40,58,3
"26537","SD","2012-01-02","South Dakota",0,0,0,0,40,58,3
"26538","SD","2012-10-05","South Dakota",5,0,94,0,40,58,3
"26539","SD","2012-08-06","South Dakota",5,0,94,0,40,58,3
"26540","SD","2012-03-02","South Dakota",NA,0,NA,0,40,58,3
"26541","SD","2011-03-13","South Dakota",0,0,0,0,40,58,3
"26542","SD","2011-09-08","South Dakota",0,0,0,0,40,58,3
"26543","SD","2011-06-10","South Dakota",0,0,0,0,40,58,3
"26544","SD","2012-09-06","South Dakota",5,0,94,0,40,58,3
"26545","SD","2011-04-12","South Dakota",0,0,0,0,40,58,3
"26546","SD","2012-04-23","South Dakota",NA,0,NA,0,40,58,3
"26547","SD","2011-06-06","South Dakota",0,0,0,0,40,58,3
"26548","SD","2012-08-07","South Dakota",5,0,94,0,40,58,3
"26549","SD","2011-07-10","South Dakota",0,0,0,0,40,58,3
"26550","SD","2011-05-20","South Dakota",0,0,0,0,40,58,3
"26551","SD","2012-06-09","South Dakota",5,0,94,0,40,58,3
"26552","SD","2012-05-28","South Dakota",NA,0,NA,0,40,58,3
"26553","SD","2012-01-12","South Dakota",0,0,0,0,40,58,3
"26554","SD","2012-10-15","South Dakota",5,0,94,0,40,58,3
"26555","SD","2011-04-15","South Dakota",0,0,0,0,40,58,3
"26556","SD","2012-09-24","South Dakota",5,0,94,0,40,58,3
"26557","SD","2012-08-21","South Dakota",5,0,94,0,40,58,3
"26558","SD","2012-10-07","South Dakota",5,0,94,0,40,58,3
